,SearchTerm,BusinessName,UBINumber,BusinessId,Address,address_match,ubi_match,id_match,IsMatch,Agent,EntityType,PrincipalID,PrincipalName
806,GLOBE PARTNERS LLC,"GLOBE BUILDING PARTNERS, LLC",603 417 335,209429,"807 W SHOSHONE PL, SPOKANE, WA, 99203, UNITED STATES",False,False,False,,JOHN W. PARISEAU,Individual,1808385, THE JOHNS FARM LP
807,GLOBE PARTNERS LLC,"GLOBE PARTNERS, LLC",602 023 571,135138,"85 S WASHINGTON ST STE 211, SEATTLE, WA, 98104-3403, UNITED STATES",False,False,False,,"MAKENSAY REAL ESTATE SERVICES, INC.",Individual,2369798,ILZE JONES
808,GLOBE PARTNERS LLC,"GLOBE PARTNERS, LLC",602 023 571,135138,"85 S WASHINGTON ST STE 211, SEATTLE, WA, 98104-3403, UNITED STATES",False,False,False,,"MAKENSAY REAL ESTATE SERVICES, INC.",Individual,2369799,GRANT JONES
809,GLOBE PARTNERS LLC,GLOBE PARTNERSHIPS LLC,604 929 540,1570102,"2528 S WILKESON ST, TACOMA, WA, 98405-3129, UNITED STATES",False,False,False,,,Individual,3887167,JOHNATHON WILLIAMS
810,GLOBE PARTNERS LLC,GLOBE PARTNERSHIPS LLC,604 929 540,1570102,"2528 S WILKESON ST, TACOMA, WA, 98405-3129, UNITED STATES",False,False,False,,,Individual,3887168,HILARY JOHNSON
811,GLOBE PARTNERS LLC,GLOBE PARTNERSHIPS LLC,604 929 540,1570102,"2528 S WILKESON ST, TACOMA, WA, 98405-3129, UNITED STATES",False,False,False,,,Individual,3887169,HILARY JOHNSON
812,TATNUCK VENTURES LLC,TATNUCK VENTURES LLC,602 628 574,472081,"2360 CORPORATE CIR STE 330, LAS VEGAS, NV, 89074, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,1296205,BARBARA LEE
813,TATNUCK VENTURES LLC,TATNUCK VENTURES LLC,602 628 574,472081,"2360 CORPORATE CIR STE 330, LAS VEGAS, NV, 89074, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Entity,3761767,AMERICAN NEVADA COMPANY
814,BURKE-STATE BLDG LLC,"BURKE-STATE BLDG., LLC",601 728 210,101420,"316 OCCIDENTAL AVE S, STE 300, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,Individual,1034424,"H  MARTIN SMITH, III"
815,IC U S A NO 8 PROPERTY PARTNERSHIP,IC U.S.A. NO. 18 PROPERTY LIMITED PARTNERSHIP,602 357 000,239937,"401 2ND AVE STE 620, SEATTLE, WA, 98104-2826, UNITED STATES",False,False,False,,MICHAEL PETERSON,Individual,104258,INC APC
816,IC U S A NO 8 PROPERTY PARTNERSHIP,IC U.S.A. NO. 18 PROPERTY LIMITED PARTNERSHIP,602 357 000,239937,"401 2ND AVE STE 620, SEATTLE, WA, 98104-2826, UNITED STATES",False,False,False,,MICHAEL PETERSON,Individual,1103815,MICHAEL PETERSON
817,IC U S A NO 8 PROPERTY PARTNERSHIP,IC U.S.A. NO. 8 PROPERTY LIMITED PARTNERSHIP,602 570 885,746841,,False,False,False,,,,,
818,NEUBERT FAMILY LIMITED PARTNERSHIP,THE NEUBERT FAMILY LIMITED PARTNERSHIP,602 546 418,1071888,"61 BENSON CREEK DR, TWISP, WA, 98856-9606, UNITED STATES",False,False,False,,,Individual,1623042,THOMAS A HENSON
819,REEDO LP,#1 FREEDOM ADULT FAMILY HOME LLC,604 783 288,1481372,"21403 4TH PL S, DES MOINES, WA, 98198-3624, UNITED STATES",False,False,False,,,Individual,3591579,NATSNET TESFAMICAEL
820,REEDO LP,#1 FREEDOM ADULT FAMILY HOME LLC,604 783 288,1481372,"21403 4TH PL S, DES MOINES, WA, 98198-3624, UNITED STATES",False,False,False,,,Individual,3591580,NATSNET TESFAMICAEL
821,REEDO LP,...IT'S FOR FREEDOM MINISTRIES!,603 034 700,731,"4111 E MADISON ST, #124, SEATTLE, WA, 98112, UNITED STATES",False,False,False,,COLLEEN SCHMIDT,Individual,505813,JACQUELINE FREEMAN
822,REEDO LP,...IT'S FOR FREEDOM MINISTRIES!,603 034 700,731,"4111 E MADISON ST, #124, SEATTLE, WA, 98112, UNITED STATES",False,False,False,,COLLEEN SCHMIDT,Individual,944126,COLLEEN SCHMIDT
823,REEDO LP,...IT'S FOR FREEDOM MINISTRIES!,603 034 700,731,"4111 E MADISON ST, #124, SEATTLE, WA, 98112, UNITED STATES",False,False,False,,COLLEEN SCHMIDT,Individual,1525776,COLLEEN SCHMIDT
824,REEDO LP,"1196-1198 SE FREEDOM CIRCLE, LLC",602 617 565,45405,"18681 URBAN AVE NE, SUQUAMISH, WA, 98392-9547, UNITED STATES",False,False,False,,JOHN KENNEY,Individual,2528203,ROBIN DENNING
825,REEDO LP,3DB - THREE DOGS AND A BOY HOSPITALITY SERVICES LLC,604 308 547,1216847,"8127 7TH AVE SW, SEATTLE, WA, 98106-2104, UNITED STATES",False,False,False,,"UNITED STATES  CORPORATION AGENTS, INC",Entity,2610320,"LEGALZOOM.COM, INC."
826,REEDO LP,A JOURNEY TO FREEDOM - GORGE,602 748 150,12355,"10 TSUBOTA RD, GOLDENDALE, WA, 98620, UNITED STATES",False,False,False,,EUGENE TSUBOTA,Individual,974836,EUGENE TSUBOTA
827,REEDO LP,A JOURNEY TO FREEDOM - GORGE,602 748 150,12355,"10 TSUBOTA RD, GOLDENDALE, WA, 98620, UNITED STATES",False,False,False,,EUGENE TSUBOTA,Individual,2189930,TINA TSUBOTA
828,REEDO LP,ABUNDANT FREEDOM,602 533 167,402688,"3833 MARIGOLD LN, MODESTO, CA, 95356-1309, UNITED STATES",False,False,False,,,Individual,946030,JERRY HUGES
829,REEDO LP,ACCESS FREEDOM,603 097 095,22314,"2138 JENSEN, FERNDALE, WA, 98248, UNITED STATES",False,False,False,,ANYA MILTON,Individual,200505,JEDIDIAH BREWER
830,REEDO LP,ACCESS FREEDOM,603 097 095,22314,"2138 JENSEN, FERNDALE, WA, 98248, UNITED STATES",False,False,False,,ANYA MILTON,Individual,947182,CRAIG COLE
831,REEDO LP,ACCESS FREEDOM,603 097 095,22314,"2138 JENSEN, FERNDALE, WA, 98248, UNITED STATES",False,False,False,,ANYA MILTON,Individual,1188849,TONYA HICKMAN
832,REEDO LP,ACCESS FREEDOM,603 097 095,22314,"2138 JENSEN, FERNDALE, WA, 98248, UNITED STATES",False,False,False,,ANYA MILTON,Individual,2046124,ANYA MILTON
833,REEDO LP,AIR MOBILITY FREEDOM LLC,603 501 809,581995,"16124 SE 264TH PL, COVINGTON, WA, 98042-8233, UNITED STATES",False,False,False,,,Individual,2243678,KIMBERLY HARO
834,REEDO LP,AIR MOBILITY FREEDOM LLC,603 501 809,581995,"16124 SE 264TH PL, COVINGTON, WA, 98042-8233, UNITED STATES",False,False,False,,,Individual,3361427,STEVEN HARO
835,REEDO LP,AMERICAN ASSOCIATION FOR HEALTH FREEDOM,602 623 676,489149,"801 SW 16TH ST # 121, RENTON, WA, 98057, UNITED STATES",False,False,False,,JONATHAN V WRIGHT,Individual,1067615,JONATHAN WRIGHT
836,REEDO LP,AMERICAN ASSOCIATION FOR HEALTH FREEDOM,602 623 676,489149,"801 SW 16TH ST # 121, RENTON, WA, 98057, UNITED STATES",False,False,False,,JONATHAN V WRIGHT,Individual,1845399,HOLLY HAN
837,REEDO LP,"AMERICAN FINANCIAL FREEDOM GROUP, LLC",602 511 539,544176,"32910 NE 43RD PLACE, CARNATION, WA, 98014, UNITED STATES",False,False,False,,KAREN BARNES,Individual,1115363,KAREN BARNES
838,REEDO LP,"AMERICAN FINANCIAL FREEDOM GROUP, LLC",602 511 539,544176,"32910 NE 43RD PLACE, CARNATION, WA, 98014, UNITED STATES",False,False,False,,KAREN BARNES,Individual,1988894,BURT BARNES
839,REEDO LP,"AMERICAN FREEDOM CONSTRUCTION, LLC",602 396 463,547060,"13604 246TH ST E, GRAHAM, WA, 98338, UNITED STATES",False,False,False,,KENNETH DURHAM,Individual,1008228,KENNETH DURHAM
840,REEDO LP,AMERICAN FREEDOM CORPORATION,604 269 117,1202918,"4748 26TH AVE SW, SEATTLE, WA, 98106-1321, UNITED STATES",False,False,False,,PRESIDENT,Individual,2550515,CHASE BAILEY
841,REEDO LP,AMERICAN FREEDOM CORPORATION,604 269 117,1202918,"4748 26TH AVE SW, SEATTLE, WA, 98106-1321, UNITED STATES",False,False,False,,PRESIDENT,Individual,2866554,CHASE BAILEY
842,REEDO LP,"AMERICAN FREEDOM GROUP, INC.",602 365 340,33813,"1326 5TH ST #B3, MARYSVILLE, WA, 98270, UNITED STATES",False,False,False,,JIM BROWN JR,Individual,6453,JIM BROWN JR
843,REEDO LP,"AMERICAN FREEDOM GROUP, INC.",602 365 340,33813,"1326 5TH ST #B3, MARYSVILLE, WA, 98270, UNITED STATES",False,False,False,,JIM BROWN JR,Individual,129844,STEVEN GERDES
844,REEDO LP,"AMERICAN FREEDOM KEEPERS, LLC",604 124 111,1095639,"8002 NE HWY 99 #B, VANCOUVER, WA, 98665, UNITED STATES",False,False,False,,JEREMY LUCIANO,Individual,895693,RICHARD WILSON
845,REEDO LP,"AMERICAN FREEDOM KEEPERS, LLC",604 124 111,1095639,"8002 NE HWY 99 #B, VANCOUVER, WA, 98665, UNITED STATES",False,False,False,,JEREMY LUCIANO,Individual,1299211,JEREMY LUCIANO
846,REEDO LP,AMERICAN FREEDOM MUSEUM,603 497 212,544774,"5420 S FIFE ST, TACOMA, WA, 98409, UNITED STATES",False,False,False,,TODD FORD II,Individual,1087811,TODD SMITH
847,REEDO LP,AMERICAN FREEDOM MUSEUM,603 497 212,544774,"5420 S FIFE ST, TACOMA, WA, 98409, UNITED STATES",False,False,False,,TODD FORD II,Individual,1768305,TODD FORD II
848,REEDO LP,AMERICAN FREEDOM PRESS LLC,604 055 044,28132,"10013 NE HAZEL DELL AVE, VANCOUVER, WA, 98665, UNITED STATES",False,False,False,,BILL HARVE,Individual,702527,DAVID BROOKS
849,REEDO LP,"AMERICAN FREEDOM WARRIORS, LLC",604 127 375,29807,"4615 N. 22ND ST., TACOMA, WA, 98406, UNITED STATES",False,False,False,,CATHERINE HOUSE,Individual,629700,CATHERINE HOUSE
850,REEDO LP,"AMERICAN FREEDOM WARRIORS, LLC",604 127 375,29807,"4615 N. 22ND ST., TACOMA, WA, 98406, UNITED STATES",False,False,False,,CATHERINE HOUSE,Individual,2180252,KATHRYN TOWNSEND
851,REEDO LP,AMERICAN FREEDOMS CLUB NFP,603 236 173,544775,"10423 PACIFIC AVE S, TACOMA, WA, 98444, UNITED STATES",False,False,False,,GARY ALEXANDER,Individual,410671,GARY ALEXANDER
852,REEDO LP,AMERICAN FREEDOMS CLUB NFP,603 236 173,544775,"10423 PACIFIC AVE S, TACOMA, WA, 98444, UNITED STATES",False,False,False,,GARY ALEXANDER,Individual,1447816,JON CUDDEBACK
853,REEDO LP,AMERICAN FREEDOMS CLUB NFP,603 236 173,544775,"10423 PACIFIC AVE S, TACOMA, WA, 98444, UNITED STATES",False,False,False,,GARY ALEXANDER,Individual,1964361,JOE NEAL
854,REEDO LP,AMERICAN GLOBAL FELLOWSHIP FOR FREEDOM AND WORSHIP,602 304 827,28136,,False,False,False,,,,,
855,REEDO LP,ANGELS OF FREEDOM,602 785 547,549692,"5114 POINT FOSDICK DR NW #107, GIG HARBOR, WA, 98335, UNITED STATES",False,False,False,,JULIANNE MCINTYRE,Individual,1584066,JUDITH MCINTYRE
856,REEDO LP,ARGONNE FREEDOM LLC,602 469 627,39555,"1521 N ARGONNE RD, SPOKANE, WA, 99212, UNITED STATES",False,False,False,,,Individual,15367,NIKI HATTON
857,REEDO LP,ARGONNE FREEDOM LLC,602 469 627,39555,"1521 N ARGONNE RD, SPOKANE, WA, 99212, UNITED STATES",False,False,False,,,Individual,172658,"ANN C  FOSTER, TRUST ANN C  FOSTER 2012 TRUST"
858,REEDO LP,ARTISTS FOR FREEDOM AND UNITY,602 660 398,557548,"318 N CALLOW AVE, BREMERTON, WA, 98312, UNITED STATES",False,False,False,,DIANNE RIVERS,Individual,319895,DIANNE RIVERS
859,REEDO LP,ARTISTS FOR FREEDOM AND UNITY,602 660 398,557548,"318 N CALLOW AVE, BREMERTON, WA, 98312, UNITED STATES",False,False,False,,DIANNE RIVERS,Individual,395255,DIANNE RIVERS
860,REEDO LP,ARTISTS FOR FREEDOM AND UNITY,602 660 398,557548,"318 N CALLOW AVE, BREMERTON, WA, 98312, UNITED STATES",False,False,False,,DIANNE RIVERS,Individual,1595391,DUSTIN MANGINI
861,REEDO LP,ARTISTS FOR FREEDOM AND UNITY,602 660 398,557548,"318 N CALLOW AVE, BREMERTON, WA, 98312, UNITED STATES",False,False,False,,DIANNE RIVERS,Individual,1860688,ANGEL PERRY
862,REEDO LP,AUTHENTICALLY SERVING FREEDOM LLC,604 822 987,1507112,"700 SLEATER KINNEY RD SE, SUITE B #229, LACEY, WA, 98503-1113, UNITED STATES",False,False,False,,,Individual,3680351,GIESELIA BAKER
863,REEDO LP,BAKING FREEDOM PIE,602 786 703,49352,"17719 PACIFIC AVE S #308, SPANAWAY, WA, 98387, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,397973,KEVIN CARDOZA
864,REEDO LP,BAKING FREEDOM PIE,602 786 703,49352,"17719 PACIFIC AVE S #308, SPANAWAY, WA, 98387, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,869406,KRYSTLE REDDOCH
865,REEDO LP,BAKING FREEDOM PIE,602 786 703,49352,"17719 PACIFIC AVE S #308, SPANAWAY, WA, 98387, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,979421,TIFANI PARKER
866,REEDO LP,BAKING FREEDOM PIE,602 786 703,49352,"17719 PACIFIC AVE S #308, SPANAWAY, WA, 98387, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,1178857,CINDY CARDOZA
867,REEDO LP,BAKING FREEDOM PIE,602 786 703,49352,"17719 PACIFIC AVE S #308, SPANAWAY, WA, 98387, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,1831840,KENNETH BLAKLEY
868,REEDO LP,BAKING FREEDOM PIE,602 786 703,49352,"17719 PACIFIC AVE S #308, SPANAWAY, WA, 98387, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,2155367,TARA CARDOZA
869,REEDO LP,BIG FREEDOM TINY HOMES LLC,604 122 153,562386,"1975 ALPINE WAY #7, BELLINGHAM, WA, 98226, UNITED STATES",False,False,False,,SHANNON BLACK,Individual,200501,SHANNON BLACK
870,REEDO LP,BIG FREEDOM TINY HOMES LLC,604 122 153,562386,"1975 ALPINE WAY #7, BELLINGHAM, WA, 98226, UNITED STATES",False,False,False,,SHANNON BLACK,Individual,1997949,SHANNON BLACK
871,505 UNION STATION LTD,505 UNION STATION LLC,602 347 763,9316,"505 5TH AVE S #900, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Entity,3724641,CITY INVESTORS MM INC
872,505 UNION STATION LTD,505 UNION STATION LLC,602 347 763,9316,"505 5TH AVE S #900, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Entity,3724642,"JO LYNN ALLEN, EXECUTOR OF THE ESTATE OF PAUL G ALLEN"
873,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,703955,ADA HEALEY
874,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,1320985,SUSAN DRAKE
875,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,1474037,JO LYNN ALLEN
876,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,1608979,ALLEN D ISRAEL
877,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3056950,ALISON IVEY
878,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3056951,DANIELLE HARPER
879,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3056953,TIM MULLIGAN
880,505 UNION STATION LTD,505 UNION STATION MM INC,602 347 627,361253,"505 5TH AVE S STE 900, SEATTLE, WA, 98104-3821, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3056954,WILLIAM HILF
881,UNICO BOP COLMAN BUILDING LLC,UNICO BOP COLMAN BUILDING LLC,604 412 880,1268800,"1326 5TH AVE, SUITE 800, SEATTLE, WA, 98101-2627, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Entity,2822318,UNICO PROPERTIES LLC
882,BCSP MARITIME BUILDING,BCSP MARITIME BUILDING LLC,604 282 227,1205818,"275 E BROAD ST, COLUMBUS, OH, 43215-3703, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Entity,2563361,"STRS OHIO WA REAL ESTATE INVESTMENTS, LLC"
883,BCSP MARITIME BUILDING,BCSP MARITIME BUILDING LLC,604 282 227,1205818,"275 E BROAD ST, COLUMBUS, OH, 43215-3703, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Individual,3876898,MATTHEW WORLEY
884,BCSP MARITIME BUILDING,BCSP MARITIME BUILDING LLC,603 496 373,565207,"200 STATE ST, 5TH FLOOR, BOSTON, MA, 02109-2628, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Entity,416772,BCSP MARITIME HOLDINGS LLC
885,POLSON HOLDINGS LLC,POLSON HOLDINGS LLC,603 591 729,909243,"2101 FOURTH AVENUE, SUITE 310, SEATTLE, WA, 98121, UNITED STATES",False,False,False,,STANLEY PIHA,Individual,2032193,LORRI A. DUNSMORE
886,POLSON HOLDINGS LLC,POLSON HOLDINGS LLC,603 591 729,909243,"2101 FOURTH AVENUE, SUITE 310, SEATTLE, WA, 98121, UNITED STATES",False,False,False,,STANLEY PIHA,Individual,2441204,LOIS MAYERS
887,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,300557,BRADLEY POWELL
888,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1064125,BENJAMIN CLARK
889,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1101903,EUGENE ALGER
890,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1200713,JEFFREY MUSSER
891,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1593683,DANIEL WALL
892,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,2216578,CHRISTOPHER MCCLINCY
893,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,2872211,RICHARD ROSTAN
894,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512621,ROBERT CARLILE
895,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512622,JEFFREY DICKERMAN
896,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512623,JAMES DUBOIS
897,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512624,MARK EMMERT
898,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512625,DIANE GULYAS
899,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512626,LIANE PELLETIER
900,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,300557,BRADLEY POWELL
901,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1064125,BENJAMIN CLARK
902,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1101903,EUGENE ALGER
903,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1200713,JEFFREY MUSSER
904,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,1593683,DANIEL WALL
905,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,2216578,CHRISTOPHER MCCLINCY
906,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,2872211,RICHARD ROSTAN
907,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512621,ROBERT CARLILE
908,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512622,JEFFREY DICKERMAN
909,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512623,JAMES DUBOIS
910,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512624,MARK EMMERT
911,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512625,DIANE GULYAS
912,EXPEDITORS INTERNATIONAL OF WA INC,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",600 335 063,158813,"1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,"REGISTERED AGENT SOLUTIONS, INC.",Individual,3512626,LIANE PELLETIER
913,SEATTLE DOWNTOWN HOTEL & RESIDENCES LLC,SEATTLE DOWNTOWN HOTEL & RESIDENCES LLC,603 340 323,1001050,"433 CALIFORNIA ST, STE 700, SAN FRANCISCO, CA, 94104-2011, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Entity,259920,STANFORD HOSPITALITY INC
914,SEATTLE DOWNTOWN HOTEL & RESIDENCES LLC,SEATTLE DOWNTOWN HOTEL & RESIDENCES LLC,603 340 323,1001050,"433 CALIFORNIA ST, STE 700, SAN FRANCISCO, CA, 94104-2011, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Entity,606221,ELLIOTT DEVELOPMENT LLC
915,TEMASEK L L C,"TEMASEK, L.L.C.",601 930 871,1154643,"601 UNION ST, SUITE 4100, SEATTLE, WA, 98101-1368, UNITED STATES",False,False,False,,"WKG, INC.",Individual,462014,HOOI CHAY PHNG
