,SearchTerm,BusinessName,UBINumber,BusinessId,Address,address_match,ubi_match,id_match,IsMatch,Agent,EntityType,PrincipalID,PrincipalName
698,GREENWOOD ASSOCIATES,"GREENWOOD ASSOCIATES, L.L.C.",602 421 890,706282,"2825 EASTLAKE AVE E, SUITE 250, SEATTLE, WA, 98102-3013, UNITED STATES",False,False,False,,VINCENT J MULLALLY,Individual,1663978,COLLEEN MILLS
699,GREENWOOD ASSOCIATES,"GREENWOOD ASSOCIATES, L.L.C.",602 421 890,706282,"2825 EASTLAKE AVE E, SUITE 250, SEATTLE, WA, 98102-3013, UNITED STATES",False,False,False,,VINCENT J MULLALLY,Individual,1932890,A.J. MULLALLY
700,GREENWOOD ASSOCIATES,"GREENWOOD ASSOCIATES, L.L.C.",602 421 890,706282,"2825 EASTLAKE AVE E, SUITE 250, SEATTLE, WA, 98102-3013, UNITED STATES",False,False,False,,VINCENT J MULLALLY,Individual,2014362,PAUL MULLALLY
701,GREENWOOD ASSOCIATES,GREENWOOD AVENUE ASSOCIATES LIMITED PARTNERSHIP,601 743 924,140685,,True,False,False,,C EDWARD SPRINGMAN,Individual,2134372,C SPRINGMAN
702,GREENWOOD ASSOCIATES,"GREENWOOD HUANG ASSOCIATES, LLC",602 388 414,724668,"901 BOREN AVE., #1700, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,JIANXIN HUANG,Individual,398269,JIANXIN HUANG
703,GREENWOOD ASSOCIATES,"GREENWOOD HUANG ASSOCIATES, LLC",602 388 414,724668,"901 BOREN AVE., #1700, SEATTLE, WA, 98104, UNITED STATES",False,False,False,,JIANXIN HUANG,Individual,1862651,JIANXIN HUANG
704,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Entity,3315876,"KELLY SERVICES, INC."
705,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Individual,3987823,PETER QUIGLEY
706,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Individual,3987824,NICOLA SOARES
707,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Individual,3987825,OLIVIER THIROT
708,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Entity,3315876,"KELLY SERVICES, INC."
709,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Individual,3987823,PETER QUIGLEY
710,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Individual,3987824,NICOLA SOARES
711,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, INC.",603 159 865,727539,,True,True,True,,C T CORPORATION SYSTEM,Individual,3987825,OLIVIER THIROT
712,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Entity,3315876,"KELLY SERVICES, INC."
713,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Individual,3987823,PETER QUIGLEY
714,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Individual,3987824,NICOLA SOARES
715,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Individual,3987825,OLIVIER THIROT
716,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Entity,3315876,"KELLY SERVICES, INC."
717,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Individual,3987823,PETER QUIGLEY
718,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Individual,3987824,NICOLA SOARES
719,GREENWOOD ASSOCIATES,"GREENWOOD/ASHER & ASSOCIATES, LLC",603 159 865,727539,"42 BUSINESS CENTRE DR, SUITE 206, MIRAMAR BEACH, FL, 32550-6995, UNITED STATES",False,True,True,,C T CORPORATION SYSTEM,Individual,3987825,OLIVIER THIROT
720,GREENWOOD ASSOCIATES,"ROBERT H. GREENWOOD & ASSOCIATES, INC.",603 265 790,431020,"201 CALIFORNIA ST #630, SAN FRANCISCO, CA, 94111, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,1738374,ROBERT GREENWOOD
721,GREENWOOD ASSOCIATES,"ROBERT H. GREENWOOD & ASSOCIATES, INC.",603 265 790,431020,"201 CALIFORNIA ST #630, SAN FRANCISCO, CA, 94111, UNITED STATES",False,False,False,,"WASHINGTON REGISTERED AGENT, LLC.",Individual,2030604,SARAH ROGERS
722,L & R LINDEN L L C,BELLWETHER LINDEN GP LLC,604 634 895,1373701,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3221353,ANDREA SATO
723,L & R LINDEN L L C,BELLWETHER LINDEN GP LLC,604 634 895,1373701,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3320164,DEVA HASSON
724,L & R LINDEN L L C,BELLWETHER LINDEN GP LLC,604 634 895,1373701,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3320166,REBEKAH BASTIAN
725,L & R LINDEN L L C,BELLWETHER LINDEN GP LLC,604 634 895,1373701,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3320167,SUSAN BOYD
726,L & R LINDEN L L C,BELLWETHER LINDEN GP LLC,604 634 895,1373701,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3697794,KATE JONCAS
727,L & R LINDEN L L C,BELLWETHER LINDEN LLLP,604 629 675,1373705,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Entity,3221362,BELLWETHER LINDEN GP LLC
728,L & R LINDEN L L C,BELLWETHER LINDEN LLLP,604 629 675,1373705,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3320174,DEVA HASSON
729,L & R LINDEN L L C,BELLWETHER LINDEN LLLP,604 629 675,1373705,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3320176,REBEKAH BASTIAN
730,L & R LINDEN L L C,BELLWETHER LINDEN LLLP,604 629 675,1373705,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3320177,SUSAN BOYD
731,L & R LINDEN L L C,BELLWETHER LINDEN LLLP,604 629 675,1373705,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",True,False,False,,,Individual,3697791,KATE JONCAS
732,L & R LINDEN L L C,"ELEANOR LINDEN, LLC",604 524 698,1321342,"300 E 27TH ST, VANCOUVER, WA, 98663-3006, UNITED STATES",False,False,False,,,Individual,3020413,ELEANOR LINDEN
733,L & R LINDEN L L C,"ELEANOR LINDEN, LLC",604 524 698,1321342,"300 E 27TH ST, VANCOUVER, WA, 98663-3006, UNITED STATES",False,False,False,,,Individual,3100474,ELEANOR LINDEN
734,L & R LINDEN L L C,"ELEANOR LINDEN, LLC",604 524 698,1321342,"300 E 27TH ST, VANCOUVER, WA, 98663-3006, UNITED STATES",False,False,False,,,Individual,3344303,JULIE WICKMAN
735,L & R LINDEN L L C,"ELEANOR LINDEN, LLC",604 524 698,1321342,"300 E 27TH ST, VANCOUVER, WA, 98663-3006, UNITED STATES",False,False,False,,,Individual,3344304,"JOHN E NORD, CFP"
736,L & R LINDEN L L C,L & R LINDEN LLC,602 994 857,804571,"10750 AURORA AVENUE NORTH, SEATTLE, WA, 98133, UNITED STATES",False,False,False,,LARRY  NELSEN,Individual,909725,RHONDA NELSEN
737,L & R LINDEN L L C,L & R LINDEN LLC,602 994 857,804571,"10750 AURORA AVENUE NORTH, SEATTLE, WA, 98133, UNITED STATES",False,False,False,,LARRY  NELSEN,Individual,1816263,LARRY NELSEN
738,L & R LINDEN L L C,"LOWER LINDEN, LLC",602 995 331,840555,"389 WING RD, GOLDENDALE, WA, 98620-3704, UNITED STATES",False,False,False,,,Entity,1766467,"ELEANOR LINDEN, LLC"
739,L & R LINDEN L L C,"LOWER LINDEN, LLC",602 995 331,840555,"389 WING RD, GOLDENDALE, WA, 98620-3704, UNITED STATES",False,False,False,,,Entity,2416100,"TL FARMING, LLC"
740,L & R LINDEN L L C,"LOWER LINDEN, LLC",602 995 331,840555,"389 WING RD, GOLDENDALE, WA, 98620-3704, UNITED STATES",False,False,False,,,Individual,4086566,TERRA BARRETT
741,L & R LINDEN L L C,"MELISSA VANDER LINDEN, LLC",604 833 734,1506987,"5401 201ST LN SE, TENINO, WA, 98589-8905, UNITED STATES",False,False,False,,,Individual,3679863,MELISSA VANDER LINDEN
742,L & R LINDEN L L C,"MELISSA VANDER LINDEN, LLC",604 833 734,1506987,"5401 201ST LN SE, TENINO, WA, 98589-8905, UNITED STATES",False,False,False,,,Individual,3679864,MELISSA VANDER LINDEN
743,NORTH SEATTLE PROPERTIES III LLC,NORTH SEATTLE PROPERTIES III LLC,602 692 989,865423,"10750 AURORA AVE N, SEATTLE, WA, 98133-8883, UNITED STATES",False,False,False,,LARRY A NELSEN,Individual,426640,LARRY A NELSEN
744,NORTH SEATTLE PROPERTIES III LLC,NORTH SEATTLE PROPERTIES III LLC,602 692 989,865423,"10750 AURORA AVE N, SEATTLE, WA, 98133-8883, UNITED STATES",False,False,False,,LARRY A NELSEN,Individual,1550744,RHONDA NELSEN
745,NORTH SEATTLE PROPERTIES III LLC,NORTH SEATTLE PROPERTIES III LLC,602 692 989,865423,"10750 AURORA AVE N, SEATTLE, WA, 98133-8883, UNITED STATES",False,False,False,,LARRY A NELSEN,Individual,1631597,LARRY NELSEN
746,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #1,602 115 049,643820,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2830752,BARBARA DAHLGREN
747,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #1,602 115 049,643820,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2830753,LINDA DAHLGREN
748,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #1,602 115 049,643820,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2830754,CHARLES DAHLGREN
749,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #10,602 179 307,1108195,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2776872,LINDA DAHLGREN
750,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #10,602 179 307,1108195,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2776873,BARBARA DAHLGREN
751,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #10,602 179 307,1108195,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2776874,CHARLES DAHLGREN
752,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #11,602 178 489,642929,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2776682,LINDA DAHLGREN
753,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #11,602 178 489,642929,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2776683,BARBARA DAHLGREN
754,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #11,602 178 489,642929,"701 5TH AVE STE 5500, SEATTLE, WA, 98104-7096, UNITED STATES",True,False,False,,MPBA SERVICE COMPANY LLC,Individual,2776684,CHARLES DAHLGREN
755,DAHLGREN FAMILY LLC #1,DAHLGREN FAMILY L.L.C. #12,602 178 488,648653,,False,False,False,,DONALD CDAHLGREN,Individual,1036124,DONALD DAHLGREN
756,JUKEBOX CITY BUILDING LLC,JUKEBOX CITY BUILDING LLC,602 286 386,297179,,False,False,False,,DAHLI STRAYER,Individual,1302485,DAHLI STRAYER
757,JUKEBOX CITY BUILDING LLC,JUKEBOX CITY BUILDING LLC,604 929 820,1568367,"17622 12TH AVE SW, NORMANDY PARK, WA, 98166-3600, UNITED STATES",False,False,False,,,Individual,3880203,DAHLI STRAYER
758,JUKEBOX CITY BUILDING LLC,JUKEBOX CITY BUILDING LLC,604 929 820,1568367,"17622 12TH AVE SW, NORMANDY PARK, WA, 98166-3600, UNITED STATES",False,False,False,,,Individual,3880204,DAHLI STRAYER
759,STADIUM SILVER CLOUD INN LLC,"STADIUM SILVER CLOUD INN, L.L.C.",602 213 697,473239,"103 118TH AVE SE, SUITE 300, BELLEVUE, WA, 98005-3753, UNITED STATES",False,False,False,,"SILVER CLOUD, INC.",Entity,1134201,"SILVER CLOUD, INC."
760,MONROE COMMERCIAL PROPERTIES LLC,"MONROE COMMERCIAL PROPERTIES, LLC",603 001 881,839856,"717 S. LANDER ST., SEATTLE, WA, 98134, UNITED STATES",False,False,False,,KIP SIMMONS,Individual,94954, BROSMONROE LLC
761,MONROE COMMERCIAL PROPERTIES LLC,"MONROE COMMERCIAL PROPERTIES, LLC",603 001 881,839856,"717 S. LANDER ST., SEATTLE, WA, 98134, UNITED STATES",False,False,False,,KIP SIMMONS,Individual,814651,DANIEL MONROE
762,MONROE COMMERCIAL PROPERTIES LLC,"MONROE COMMERCIAL PROPERTIES, LLC",603 001 881,839856,"717 S. LANDER ST., SEATTLE, WA, 98134, UNITED STATES",False,False,False,,KIP SIMMONS,Individual,1478564,KIP SIMMONS
763,CANAL BOILER LP,CANAL BOILER LIMITED PARTNERSHIP,602 712 529,600188,"270 S HANFORD ST STE 100, SEATTLE, WA, 98134, UNITED STATES",False,False,False,,,Entity,1763148,2702 6TH AVENUE SOUTH LIMITED LIABILITY COMPANY
764,640 SPOKANE LLC,"640 SPOKANE, LLC",603 452 157,309770,"1833 PARKSIDE DR E, SEATTLE, WA, 98112-3722, UNITED STATES",False,False,False,,J. SCHOENFELD FAMILY LLC,Individual,2126270,JEFFREY SCHOENFELD
765,PACIFIC INDUSTRIAL CENTER LP,PACIFIC INDUSTRIAL CENTER LIMITED PARTNERSHIP,602 668 675,917804,"270 S HANFORD ST STE 100, SEATTLE, WA, 98134, UNITED STATES",False,False,False,,,Entity,2723310,"AMERICAN LIFE, INC."
766,CGA II LLC,BC GAS INTERNATIONAL (BVI-II) INC.,602 179 552,572080,,True,False,False,,,Individual,80168,RENE BLANCO
767,CGA II LLC,BC GAS INTERNATIONAL (BVI-II) INC.,602 179 552,572080,,True,False,False,,,Individual,311734,ROGER DALL'ANTONIA
768,CGA II LLC,BC GAS INTERNATIONAL (BVI-II) INC.,602 179 552,572080,,True,False,False,,,Individual,685400,TITLE NOT APPLICABLE
769,CGA II LLC,BC GAS INTERNATIONAL (BVI-II) INC.,602 179 552,572080,,True,False,False,,,Individual,931927,DAVID BENNETT
770,CGA II LLC,BC GAS INTERNATIONAL (BVI-II) INC.,602 179 552,572080,,True,False,False,,,Individual,1732555,LYNN YOUNG
771,CGA II LLC,BC GAS INTERNATIONAL (BVI-II) INC.,602 179 552,572080,,True,False,False,,,Individual,2185262,"PETER ORR, GENERAL MANAGER"
772,CGA II LLC,BC GAS INTERNATIONAL (BVI-III) INC.,602 214 525,566274,,True,False,False,,,Individual,781642,DENIS LEFRANCOIS
773,CGA II LLC,BC GAS INTERNATIONAL (BVI-III) INC.,602 214 525,566274,,True,False,False,,,Individual,825686,HUGH HARDEN
774,CGA II LLC,BC GAS INTERNATIONAL (BVI-III) INC.,602 214 525,566274,,True,False,False,,,Individual,980284,RICHARD CLINTON
775,CGA II LLC,BC GAS INTERNATIONAL (BVI-III) INC.,602 214 525,566274,,True,False,False,,,Individual,1474942,STEPHEN RICHARDS
776,CGA II LLC,BC GAS INTERNATIONAL (BVI-III) INC.,602 214 525,566274,,True,False,False,,,Individual,1521145,JAMES TUNE
777,CGA II LLC,"CGA II, L.L.C.",602 766 632,619168,"2401 4TH AVE, STE 840, SEATTLE, WA, 98121-3419, UNITED STATES",False,False,False,,KTC SERVICE CORPORATION,Individual,2491103,JACOB CONNELL
778,CGA II LLC,CREEKSIDE ICG APARTMENT PORTFOLIO III LLC,602 718 857,1107307,"3101 WESTERN AVE STE 500, SEATTLE, WA, 98121-3071, UNITED STATES",True,False,False,,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,Entity,659872,ICG LLC
779,CGA II LLC,"D.C. GAGLIARDI INSURANCE SERVICES, INC.",601 446 412,1108094,,True,False,False,,C T CORPORATION SYSTEM,Individual,122126,DOMINIC GAGLIARDI
780,CGA II LLC,FORT LANE SENIOR ICG APARTMENT PORTFOLIO III LLC,602 718 860,186166,"3101 WESTERN AVE STE 500, SEATTLE, WA, 98121-3071, UNITED STATES",True,False,False,,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,Entity,143670,ICG LLC
781,CGA II LLC,ICG APARTMENT PORTFOLIO III LLC,602 718 851,773265,"3101 WESTERN AVE STE 500, SEATTLE, WA, 98121-3071, UNITED STATES",True,False,False,,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,Entity,690852,ICG LLC
782,CGA II LLC,ICG APARTMENT PORTFOLIO VIII LLC,603 297 702,752490,"901 5TH AVE STE 4100, SEATTLE, WA, 98164-2001, UNITED STATES",False,False,False,,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,Entity,787617,ICG LLC
783,CGA II LLC,"MCGANN-VAUGHN INVESTMENTS II, LLC",602 856 508,310437,"201 W NORTH RIVER DR, STE 360, SPOKANE, WA, 99201, UNITED STATES",False,False,False,,ELEVEN-FOURTEEN INC.,Individual,1047305,CYRUS VAUGHN III
784,CGA II LLC,"MCGANN-VAUGHN INVESTMENTS II, LLC",602 856 508,310437,"201 W NORTH RIVER DR, STE 360, SPOKANE, WA, 99201, UNITED STATES",False,False,False,,ELEVEN-FOURTEEN INC.,Individual,1641058,* MCGANN-VAUGHN INVESTMENTS LLC
785,CGA II LLC,"MCGANN-VAUGHN INVESTMENTS II, LLC",602 856 508,310437,"201 W NORTH RIVER DR, STE 360, SPOKANE, WA, 99201, UNITED STATES",False,False,False,,ELEVEN-FOURTEEN INC.,Individual,2042958,DAVID MCGANN
786,CGA II LLC,PARKWAY COMMONS ICG APARTMENT PORTFOLIO III LLC,602 718 875,236483,"3101 WESTERN AVE #450, SEATTLE, WA, 98121, UNITED STATES",True,False,False,,ACB SERVICES LLC,Individual,1880758, ICG LLC
787,CGA II LLC,PORTOFINO ICG APARTMENT PORTFOLIO III LLC,602 717 643,390299,"3101 WESTERN AVE #450, SEATTLE, WA, 98121, UNITED STATES",True,False,False,,ACB SERVICES LLC,Individual,878562, ICG LLC
788,B&E INVESTMENTS LLC,"""JACOBS PRIDE INVESTMENTS, A LIMITED PARTNERSHIP""",602 034 860,506,,False,False,False,,,,,
789,B&E INVESTMENTS LLC,100 BETHEL INVESTMENT PARTNERS LLC,604 312 409,1219989,"3711 SW FIRDRONA LN S, PORT ORCHARD, WA, 98367-6908, UNITED STATES",False,False,False,,,Individual,2623979,STEVE SEGO
790,B&E INVESTMENTS LLC,100 BETHEL INVESTMENT PARTNERS LLC,604 312 409,1219989,"3711 SW FIRDRONA LN S, PORT ORCHARD, WA, 98367-6908, UNITED STATES",False,False,False,,,Individual,3410957,STEVEN SEGO
791,B&E INVESTMENTS LLC,"101 KENWOOD, LLC",604 211 793,1176167,"101 KENWOOD ST, WALLA WALLA, WA, 99362-1627, UNITED STATES",False,False,False,,,Individual,2387696,DAVID LOVIK
792,B&E INVESTMENTS LLC,"101 KENWOOD, LLC",604 211 793,1176167,"101 KENWOOD ST, WALLA WALLA, WA, 99362-1627, UNITED STATES",False,False,False,,,Individual,2387697,DREW HADLEY
793,B&E INVESTMENTS LLC,12 BELLEVUE INTERNATIONAL INVESTMENT LLC,603 115 200,20960,"9809 NE 32ND ST, BELLEVUE, WA, 98004-1833, UNITED STATES",False,False,False,,XIAO WEI  YANG,Individual,263323,XIAO YANG
794,B&E INVESTMENTS LLC,1201 S BAILEY INVESTMENTS LLC,604 051 907,1903,"801 BLANCHARD ST STE 400, SEATTLE, WA, 98121, UNITED STATES",False,False,False,,ELLEN GERBER,Individual,1770867,KURT DAMMEIER
795,B&E INVESTMENTS LLC,121 BEECH INVESTMENT COMPANY LLC,604 411 463,1270206,"701 5TH AVE STE 2460, SEATTLE, WA, 98104-7107, UNITED STATES",False,False,False,,FALG SERVICES INC,Individual,2827581,KEN ZERINGER
796,B&E INVESTMENTS LLC,121 BEECH INVESTMENT COMPANY LLC,604 411 463,1270206,"701 5TH AVE STE 2460, SEATTLE, WA, 98104-7107, UNITED STATES",False,False,False,,FALG SERVICES INC,Individual,3106722,COOPER DUBOIS
797,B&E INVESTMENTS LLC,126 BLUE POOL INVESTMENTS INC.,604 763 988,1470850,"11120 EVERGREEN WAY STE C, EVERETT, WA, 98204-3888, UNITED STATES",False,False,False,,,Individual,3554343,ALEXANDER WILLIAM CHIN
798,B&E INVESTMENTS LLC,126 BLUE POOL INVESTMENTS INC.,604 763 988,1470850,"11120 EVERGREEN WAY STE C, EVERETT, WA, 98204-3888, UNITED STATES",False,False,False,,,Individual,3554344,ALEXANDER CHIN
799,B&E INVESTMENTS LLC,"127 BELLEVUE INVESTMENTS, LLC",604 091 097,5582,"1926 QUEEN ANNE AVE N, SEATTLE, WA, 98109, UNITED STATES",False,False,False,,,,,
800,B&E INVESTMENTS LLC,"18317 BOTHELL INVESTMENT PARTNERS, LLC",604 189 057,1166318,"18329 98TH AVE NE, SUITE 300, BOTHELL, WA, 98011, UNITED STATES",False,False,False,,UNISEARCH INC,Individual,2285788,GEORGE M NEFFNER
801,B&E INVESTMENTS LLC,"18317 BOTHELL INVESTMENT PARTNERS, LLC",604 189 057,1166318,"18329 98TH AVE NE, SUITE 300, BOTHELL, WA, 98011, UNITED STATES",False,False,False,,UNISEARCH INC,Individual,2493373,GEORGE NEFFNER
802,B&E INVESTMENTS LLC,"2008 BABARE FAMILY INVESTMENTS, L.L.C.",602 857 330,66195,"6442 VIEW RIDGE DR, TACOMA, WA, 98407-1118, UNITED STATES",True,False,False,,,Individual,2040413,* BABARE REVOCABLE LIVING TRUST
803,B&E INVESTMENTS LLC,"2008 BABARE FAMILY INVESTMENTS, L.L.C.",602 857 330,66195,"6442 VIEW RIDGE DR, TACOMA, WA, 98407-1118, UNITED STATES",True,False,False,,,Individual,3256992,EVELYN GELEGONYA-BABARE
804,B&E INVESTMENTS LLC,20107 BOTHELL INVESTMENT LLC,604 815 570,1496616,"11410 NE 124TH ST # 500, KIRKLAND, WA, 98034-4305, UNITED STATES",False,False,False,,ANDY H YEUNG CPA PS,Individual,3642717,ANDY YEUNG
805,B&E INVESTMENTS LLC,20107 BOTHELL INVESTMENT LLC,604 815 570,1496616,"11410 NE 124TH ST # 500, KIRKLAND, WA, 98034-4305, UNITED STATES",False,False,False,,ANDY H YEUNG CPA PS,Individual,3642718,ANDY YEUNG
806,B&E INVESTMENTS LLC,20107 BOTHELL INVESTMENT LLC,604 815 570,1496616,"11410 NE 124TH ST # 500, KIRKLAND, WA, 98034-4305, UNITED STATES",False,False,False,,ANDY H YEUNG CPA PS,Individual,3642719,JOYCE LIU
807,B&E INVESTMENTS LLC,2018 BABARE INVESTMENTS LLC,604 256 053,1209097,"6442 VIEW RIDGE DR, TACOMA, WA, 98407-1118, UNITED STATES",True,False,False,,,Individual,2577557,MARTIN BABARE
808,B&E INVESTMENTS LLC,2018 BABARE INVESTMENTS LLC,604 256 053,1209097,"6442 VIEW RIDGE DR, TACOMA, WA, 98407-1118, UNITED STATES",True,False,False,,,Individual,3526696,EVELYN GELEGONYA-BABARE
809,B&E INVESTMENTS LLC,2018 BEACH INVESTMENTS LLC,604 268 651,1199196,"950 PACIFIC AVE STE 1050, TACOMA, WA, 98402-4435, UNITED STATES",False,False,False,,,Individual,2527919,MARILYN BEACH
810,B&E INVESTMENTS LLC,2018 BEACH INVESTMENTS LLC,604 268 651,1199196,"950 PACIFIC AVE STE 1050, TACOMA, WA, 98402-4435, UNITED STATES",False,False,False,,,Individual,2527920,MARILYN BEACH
811,B&E INVESTMENTS LLC,2018 TIMBERDOODLE COMPANY INVESTMENT GROUP LLC,604 376 741,1251736,"1510 E SPENCER LAKE RD, SHELTON, WA, 98584-9504, UNITED STATES",False,False,False,,,Individual,2756566,DANIEL DEFFINBAUGH
812,B&E INVESTMENTS LLC,2018 TIMBERDOODLE COMPANY INVESTMENT GROUP LLC,604 376 741,1251736,"1510 E SPENCER LAKE RD, SHELTON, WA, 98584-9504, UNITED STATES",False,False,False,,,Individual,2756567,DANIEL DEFFINBAUGH
813,B&E INVESTMENTS LLC,"321 BURNETT INVESTMENTS, LLC",602 399 945,63121,"12819 SE 38TH ST #23, BELLEVUE, WA, 98006, UNITED STATES",False,False,False,,CRAIG BRAUFF,Individual,832924,JULIE LOMAX
814,B&E INVESTMENTS LLC,"321 BURNETT INVESTMENTS, LLC",602 399 945,63121,"12819 SE 38TH ST #23, BELLEVUE, WA, 98006, UNITED STATES",False,False,False,,CRAIG BRAUFF,Individual,859048,COURTNEY BRAUFF
815,B&E INVESTMENTS LLC,"321 BURNETT INVESTMENTS, LLC",602 399 945,63121,"12819 SE 38TH ST #23, BELLEVUE, WA, 98006, UNITED STATES",False,False,False,,CRAIG BRAUFF,Individual,1293800,CRIAG BRAUFF
